entry_type,ats,company,board_token,token_type,hosted_board_url,api_jobs_url,api_jobs_content_url,api_method,source_status,source_checked_date,source_dataset,source_url,notes
board,recruitee,recharge,recharge,subdomain,https://recharge.recruitee.com,https://recharge.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,remerge,remerge,subdomain,https://remerge.recruitee.com,https://remerge.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,republichr,republichr,subdomain,https://republichr.recruitee.com,https://republichr.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,riscure,riscure,subdomain,https://riscure.recruitee.com,https://riscure.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,rise,rise,subdomain,https://rise.recruitee.com,https://rise.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,riverflex,riverflex,subdomain,https://riverflex.recruitee.com,https://riverflex.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,rubygamestudio,rubygamestudio,subdomain,https://rubygamestudio.recruitee.com,https://rubygamestudio.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,salzburgglobalseminar,salzburgglobalseminar,subdomain,https://salzburgglobalseminar.recruitee.com,https://salzburgglobalseminar.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,secondspectrum,secondspectrum,subdomain,https://secondspectrum.recruitee.com,https://secondspectrum.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,spocket,spocket,subdomain,https://spocket.recruitee.com,https://spocket.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,squeezestudio,squeezestudio,subdomain,https://squeezestudio.recruitee.com,https://squeezestudio.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,superlist,superlist,subdomain,https://superlist.recruitee.com,https://superlist.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,synapseanalytics,synapseanalytics,subdomain,https://synapseanalytics.recruitee.com,https://synapseanalytics.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,tbibankro,tbibankro,subdomain,https://tbibankro.recruitee.com,https://tbibankro.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,tensortechnologies,tensortechnologies,subdomain,https://tensortechnologies.recruitee.com,https://tensortechnologies.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,tensquaregames,tensquaregames,subdomain,https://tensquaregames.recruitee.com,https://tensquaregames.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,tether,tether,subdomain,https://tether.recruitee.com,https://tether.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,thelandbankinggroup,thelandbankinggroup,subdomain,https://thelandbankinggroup.recruitee.com,https://thelandbankinggroup.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,tiugotech,tiugotech,subdomain,https://tiugotech.recruitee.com,https://tiugotech.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,trackman,trackman,subdomain,https://trackman.recruitee.com,https://trackman.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,trustedshops,trustedshops,subdomain,https://trustedshops.recruitee.com,https://trustedshops.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,universegroup,universegroup,subdomain,https://universegroup.recruitee.com,https://universegroup.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,upside,upside,subdomain,https://upside.recruitee.com,https://upside.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,upvestco,upvestco,subdomain,https://upvestco.recruitee.com,https://upvestco.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,villagetalkies,villagetalkies,subdomain,https://villagetalkies.recruitee.com,https://villagetalkies.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,werkenbijbrandnewday,werkenbijbrandnewday,subdomain,https://werkenbijbrandnewday.recruitee.com,https://werkenbijbrandnewday.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,whalebone,whalebone,subdomain,https://whalebone.recruitee.com,https://whalebone.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,wonderkind,wonderkind,subdomain,https://wonderkind.recruitee.com,https://wonderkind.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,xchange,xchange,subdomain,https://xchange.recruitee.com,https://xchange.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,zeotap,zeotap,subdomain,https://zeotap.recruitee.com,https://zeotap.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,zerofy,zerofy,subdomain,https://zerofy.recruitee.com,https://zerofy.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,recruitee,zomato,zomato,subdomain,https://zomato.recruitee.com,https://zomato.recruitee.com/api/offers/,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
directory,recruitee,Tindi12/Scout,,directory_url,,,,,directory_to_expand,2026-09-22,Tindi12/Scout,https://raw.githubusercontent.com/Tindi12/Scout/main/packages/api/data/recruitee_companies.json,Flat JSON array of Recruitee subdomains. Known snapshot count: 28.
