entry_type,ats,company,board_token,token_type,hosted_board_url,api_jobs_url,api_jobs_content_url,api_method,source_status,source_checked_date,source_dataset,source_url,notes
board,smartrecruiters,crowninnovationsinc,crowninnovationsinc,company_slug,https://jobs.smartrecruiters.com/crowninnovationsinc,https://api.smartrecruiters.com/v1/companies/crowninnovationsinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,customshow,customshow,company_slug,https://jobs.smartrecruiters.com/customshow,https://api.smartrecruiters.com/v1/companies/customshow/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,danone,danone,company_slug,https://jobs.smartrecruiters.com/danone,https://api.smartrecruiters.com/v1/companies/danone/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,dataiku,dataiku,company_slug,https://jobs.smartrecruiters.com/dataiku,https://api.smartrecruiters.com/v1/companies/dataiku/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,datastaffinc,datastaffinc,company_slug,https://jobs.smartrecruiters.com/datastaffinc,https://api.smartrecruiters.com/v1/companies/datastaffinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,datatobiz,datatobiz,company_slug,https://jobs.smartrecruiters.com/datatobiz,https://api.smartrecruiters.com/v1/companies/datatobiz/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,datazymes,datazymes,company_slug,https://jobs.smartrecruiters.com/datazymes,https://api.smartrecruiters.com/v1/companies/datazymes/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,daxko1,daxko1,company_slug,https://jobs.smartrecruiters.com/daxko1,https://api.smartrecruiters.com/v1/companies/daxko1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,dellfortechnologies,dellfortechnologies,company_slug,https://jobs.smartrecruiters.com/dellfortechnologies,https://api.smartrecruiters.com/v1/companies/dellfortechnologies/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,dentsu,dentsu,company_slug,https://jobs.smartrecruiters.com/dentsu,https://api.smartrecruiters.com/v1/companies/dentsu/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,devex1,devex1,company_slug,https://jobs.smartrecruiters.com/devex1,https://api.smartrecruiters.com/v1/companies/devex1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,devoteam,devoteam,company_slug,https://jobs.smartrecruiters.com/devoteam,https://api.smartrecruiters.com/v1/companies/devoteam/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,Digital Divide Data,digitaldividedata,company_slug,https://jobs.smartrecruiters.com/digitaldividedata,https://api.smartrecruiters.com/v1/companies/digitaldividedata/postings,,GET,africa_directory_active,2026-09-22,Thelastpoet/africa-ats-directory,https://github.com/Thelastpoet/africa-ats-directory,Curated Africa ATS directory; country=KE; source status=active. Revalidate live status during crawl.
board,smartrecruiters,divensi1,divensi1,company_slug,https://jobs.smartrecruiters.com/divensi1,https://api.smartrecruiters.com/v1/companies/divensi1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,docusign,docusign,company_slug,https://jobs.smartrecruiters.com/docusign,https://api.smartrecruiters.com/v1/companies/docusign/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,dontnod,dontnod,company_slug,https://jobs.smartrecruiters.com/dontnod,https://api.smartrecruiters.com/v1/companies/dontnod/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,dotsoftsa,dotsoftsa,company_slug,https://jobs.smartrecruiters.com/dotsoftsa,https://api.smartrecruiters.com/v1/companies/dotsoftsa/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,drpanda,drpanda,company_slug,https://jobs.smartrecruiters.com/drpanda,https://api.smartrecruiters.com/v1/companies/drpanda/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,dungarvin,dungarvin,company_slug,https://jobs.smartrecruiters.com/dungarvin,https://api.smartrecruiters.com/v1/companies/dungarvin/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,dxmindsinnovationlabspvtltd,dxmindsinnovationlabspvtltd,company_slug,https://jobs.smartrecruiters.com/dxmindsinnovationlabspvtltd,https://api.smartrecruiters.com/v1/companies/dxmindsinnovationlabspvtltd/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,egisgroup,egisgroup,company_slug,https://jobs.smartrecruiters.com/egisgroup,https://api.smartrecruiters.com/v1/companies/egisgroup/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,ekosystem,ekosystem,company_slug,https://jobs.smartrecruiters.com/ekosystem,https://api.smartrecruiters.com/v1/companies/ekosystem/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,elevatek-12,elevatek-12,company_slug,https://jobs.smartrecruiters.com/elevatek-12,https://api.smartrecruiters.com/v1/companies/elevatek-12/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,encephaloinvestments,encephaloinvestments,company_slug,https://jobs.smartrecruiters.com/encephaloinvestments,https://api.smartrecruiters.com/v1/companies/encephaloinvestments/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,endava,endava,company_slug,https://jobs.smartrecruiters.com/endava,https://api.smartrecruiters.com/v1/companies/endava/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,entain,entain,company_slug,https://jobs.smartrecruiters.com/entain,https://api.smartrecruiters.com/v1/companies/entain/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,epochgames,epochgames,company_slug,https://jobs.smartrecruiters.com/epochgames,https://api.smartrecruiters.com/v1/companies/epochgames/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,espressifsystems,espressifsystems,company_slug,https://jobs.smartrecruiters.com/espressifsystems,https://api.smartrecruiters.com/v1/companies/espressifsystems/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,essilorluxottica,essilorluxottica,company_slug,https://jobs.smartrecruiters.com/essilorluxottica,https://api.smartrecruiters.com/v1/companies/essilorluxottica/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,ettaingroup,ettaingroup,company_slug,https://jobs.smartrecruiters.com/ettaingroup,https://api.smartrecruiters.com/v1/companies/ettaingroup/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,eurofins,eurofins,company_slug,https://jobs.smartrecruiters.com/eurofins,https://api.smartrecruiters.com/v1/companies/eurofins/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,eversana1,eversana1,company_slug,https://jobs.smartrecruiters.com/eversana1,https://api.smartrecruiters.com/v1/companies/eversana1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,evolution,evolution,company_slug,https://jobs.smartrecruiters.com/evolution,https://api.smartrecruiters.com/v1/companies/evolution/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,evsinc,evsinc,company_slug,https://jobs.smartrecruiters.com/evsinc,https://api.smartrecruiters.com/v1/companies/evsinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,ewargames,ewargames,company_slug,https://jobs.smartrecruiters.com/ewargames,https://api.smartrecruiters.com/v1/companies/ewargames/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,experian,experian,company_slug,https://jobs.smartrecruiters.com/experian,https://api.smartrecruiters.com/v1/companies/experian/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,experthiring,experthiring,company_slug,https://jobs.smartrecruiters.com/experthiring,https://api.smartrecruiters.com/v1/companies/experthiring/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,exponentiaai,exponentiaai,company_slug,https://jobs.smartrecruiters.com/exponentiaai,https://api.smartrecruiters.com/v1/companies/exponentiaai/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,federalsoftsystemsinc,federalsoftsystemsinc,company_slug,https://jobs.smartrecruiters.com/federalsoftsystemsinc,https://api.smartrecruiters.com/v1/companies/federalsoftsystemsinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,filmless,filmless,company_slug,https://jobs.smartrecruiters.com/filmless,https://api.smartrecruiters.com/v1/companies/filmless/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,finmo,finmo,company_slug,https://jobs.smartrecruiters.com/finmo,https://api.smartrecruiters.com/v1/companies/finmo/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,fintricity,fintricity,company_slug,https://jobs.smartrecruiters.com/fintricity,https://api.smartrecruiters.com/v1/companies/fintricity/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,fireeyeinc1,fireeyeinc1,company_slug,https://jobs.smartrecruiters.com/fireeyeinc1,https://api.smartrecruiters.com/v1/companies/fireeyeinc1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,firehosegames,firehosegames,company_slug,https://jobs.smartrecruiters.com/firehosegames,https://api.smartrecruiters.com/v1/companies/firehosegames/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,flaanaa,flaanaa,company_slug,https://jobs.smartrecruiters.com/flaanaa,https://api.smartrecruiters.com/v1/companies/flaanaa/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,fourseasonshotelsandresorts,fourseasonshotelsandresorts,company_slug,https://jobs.smartrecruiters.com/fourseasonshotelsandresorts,https://api.smartrecruiters.com/v1/companies/fourseasonshotelsandresorts/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,fracturedbyte,fracturedbyte,company_slug,https://jobs.smartrecruiters.com/fracturedbyte,https://api.smartrecruiters.com/v1/companies/fracturedbyte/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,freshboxmediapvtltd,freshboxmediapvtltd,company_slug,https://jobs.smartrecruiters.com/freshboxmediapvtltd,https://api.smartrecruiters.com/v1/companies/freshboxmediapvtltd/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,freshworks,freshworks,company_slug,https://jobs.smartrecruiters.com/freshworks,https://api.smartrecruiters.com/v1/companies/freshworks/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,fundamentallygames,fundamentallygames,company_slug,https://jobs.smartrecruiters.com/fundamentallygames,https://api.smartrecruiters.com/v1/companies/fundamentallygames/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,funguystudiophilippinesinc,funguystudiophilippinesinc,company_slug,https://jobs.smartrecruiters.com/funguystudiophilippinesinc,https://api.smartrecruiters.com/v1/companies/funguystudiophilippinesinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,futransolutions,futransolutions,company_slug,https://jobs.smartrecruiters.com/futransolutions,https://api.smartrecruiters.com/v1/companies/futransolutions/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,futuremug,futuremug,company_slug,https://jobs.smartrecruiters.com/futuremug,https://api.smartrecruiters.com/v1/companies/futuremug/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,futurumtechnologyltd,futurumtechnologyltd,company_slug,https://jobs.smartrecruiters.com/futurumtechnologyltd,https://api.smartrecruiters.com/v1/companies/futurumtechnologyltd/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,galaxesolutions,galaxesolutions,company_slug,https://jobs.smartrecruiters.com/galaxesolutions,https://api.smartrecruiters.com/v1/companies/galaxesolutions/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,game5mobile,game5mobile,company_slug,https://jobs.smartrecruiters.com/game5mobile,https://api.smartrecruiters.com/v1/companies/game5mobile/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,gamecloudtechnologiespvtltd,gamecloudtechnologiespvtltd,company_slug,https://jobs.smartrecruiters.com/gamecloudtechnologiespvtltd,https://api.smartrecruiters.com/v1/companies/gamecloudtechnologiespvtltd/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,gameloft,gameloft,company_slug,https://jobs.smartrecruiters.com/gameloft,https://api.smartrecruiters.com/v1/companies/gameloft/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,gamesforlove,gamesforlove,company_slug,https://jobs.smartrecruiters.com/gamesforlove,https://api.smartrecruiters.com/v1/companies/gamesforlove/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,gearinc,gearinc,company_slug,https://jobs.smartrecruiters.com/gearinc,https://api.smartrecruiters.com/v1/companies/gearinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,geico,geico,company_slug,https://jobs.smartrecruiters.com/geico,https://api.smartrecruiters.com/v1/companies/geico/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,genea,genea,company_slug,https://jobs.smartrecruiters.com/genea,https://api.smartrecruiters.com/v1/companies/genea/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,generagames1,generagames1,company_slug,https://jobs.smartrecruiters.com/generagames1,https://api.smartrecruiters.com/v1/companies/generagames1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,giantsoftwaregmbh,giantsoftwaregmbh,company_slug,https://jobs.smartrecruiters.com/giantsoftwaregmbh,https://api.smartrecruiters.com/v1/companies/giantsoftwaregmbh/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,gloify,gloify,company_slug,https://jobs.smartrecruiters.com/gloify,https://api.smartrecruiters.com/v1/companies/gloify/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,gluckgames,gluckgames,company_slug,https://jobs.smartrecruiters.com/gluckgames,https://api.smartrecruiters.com/v1/companies/gluckgames/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,gmsservices,gmsservices,company_slug,https://jobs.smartrecruiters.com/gmsservices,https://api.smartrecruiters.com/v1/companies/gmsservices/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,govini,govini,company_slug,https://jobs.smartrecruiters.com/govini,https://api.smartrecruiters.com/v1/companies/govini/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,grab,grab,company_slug,https://jobs.smartrecruiters.com/grab,https://api.smartrecruiters.com/v1/companies/grab/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,hackajob,hackajob,company_slug,https://jobs.smartrecruiters.com/hackajob,https://api.smartrecruiters.com/v1/companies/hackajob/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,hackerrank,hackerrank,company_slug,https://jobs.smartrecruiters.com/hackerrank,https://api.smartrecruiters.com/v1/companies/hackerrank/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,harbingergroup,harbingergroup,company_slug,https://jobs.smartrecruiters.com/harbingergroup,https://api.smartrecruiters.com/v1/companies/harbingergroup/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,hardballgames,hardballgames,company_slug,https://jobs.smartrecruiters.com/hardballgames,https://api.smartrecruiters.com/v1/companies/hardballgames/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,heartmachine,heartmachine,company_slug,https://jobs.smartrecruiters.com/heartmachine,https://api.smartrecruiters.com/v1/companies/heartmachine/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,hermes,hermes,company_slug,https://jobs.smartrecruiters.com/hermes,https://api.smartrecruiters.com/v1/companies/hermes/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,hirevue,hirevue,company_slug,https://jobs.smartrecruiters.com/hirevue,https://api.smartrecruiters.com/v1/companies/hirevue/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,hitachisolutions,hitachisolutions,company_slug,https://jobs.smartrecruiters.com/hitachisolutions,https://api.smartrecruiters.com/v1/companies/hitachisolutions/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,hive1,hive1,company_slug,https://jobs.smartrecruiters.com/hive1,https://api.smartrecruiters.com/v1/companies/hive1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,houseofgigs,houseofgigs,company_slug,https://jobs.smartrecruiters.com/houseofgigs,https://api.smartrecruiters.com/v1/companies/houseofgigs/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,howardhannarealestateservices,howardhannarealestateservices,company_slug,https://jobs.smartrecruiters.com/howardhannarealestateservices,https://api.smartrecruiters.com/v1/companies/howardhannarealestateservices/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,hoyoverse,hoyoverse,company_slug,https://jobs.smartrecruiters.com/hoyoverse,https://api.smartrecruiters.com/v1/companies/hoyoverse/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,hp,hp,company_slug,https://jobs.smartrecruiters.com/hp,https://api.smartrecruiters.com/v1/companies/hp/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,huaweitechnologiescanadacoltd,huaweitechnologiescanadacoltd,company_slug,https://jobs.smartrecruiters.com/huaweitechnologiescanadacoltd,https://api.smartrecruiters.com/v1/companies/huaweitechnologiescanadacoltd/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,huckadventures,huckadventures,company_slug,https://jobs.smartrecruiters.com/huckadventures,https://api.smartrecruiters.com/v1/companies/huckadventures/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,ifs1,ifs1,company_slug,https://jobs.smartrecruiters.com/ifs1,https://api.smartrecruiters.com/v1/companies/ifs1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
